"image","xmin","ymin","xmax","ymax","label"
"Drone_031.mp4_t-288.333333",2198.912839737582,375.47995605468753,2230.582898898782,433.07995605468756,"walk"
"Drone_031.mp4_t-288.333333",3180.6862113402062,1458.3599670410156,3295.850222586692,1550.5200988769532,"riding"
"Drone_031.mp4_t-288.5",2181.638281982193,361.0799560546875,2219.0666735004684,424.4399780273437,"walk"
"Drone_031.mp4_t-288.5",3180.6862113402062,1435.3200988769531,3287.2128338800376,1547.6399230957031,"riding"
"Drone_031.mp4_t-288.666667",2161.484667877226,346.6799560546875,2204.6711720946582,424.4399780273438,"walk"
"Drone_031.mp4_t-288.666667",3189.3236000468605,1446.8399230957032,3287.2128338800376,1539.0000549316408,"riding"
"Drone_031.mp4_t-288.666667",3385.1020677132146,2097.720098876953,3480.112464854733,2160,"riding"
"Drone_031.mp4_t-288.666667",3385.1020677132146,2097.720098876953,3480.112464854733,2160,"block50"
"Drone_031.mp4_t-288.833333",2152.8472791705717,335.15996704101565,2193.1547270384253,415.8,"walk"
"Drone_031.mp4_t-288.833333",3186.4443240393625,1446.8399230957032,3267.0592197750702,1530.3599670410156,"riding"
"Drone_031.mp4_t-288.833333",3393.739456419869,2097.720098876953,3471.475076148079,2160,"riding"
"Drone_031.mp4_t-288.833333",3393.739456419869,2097.720098876953,3471.475076148079,2160,"block50"
"Drone_031.mp4_t-289",2126.9353327085287,329.40000000000003,2181.6382819821933,412.9199890136719,"walk"
"Drone_031.mp4_t-289",3163.4114339268976,1446.8399230957032,3287.212833880037,1541.8800109863282,"riding"
"Drone_031.mp4_t-289",3396.6187324273665,2089.080010986328,3477.233628163074,2160,"riding"
"Drone_031.mp4_t-289",3396.6187324273665,2089.080010986328,3477.233628163074,2160,"block50"
"Drone_031.mp4_t-289.166667",2106.7817186035613,309.23997802734374,2167.2427805763823,392.7599670410156,"walk"
"Drone_031.mp4_t-289.166667",3166.2907099343956,1435.3200988769531,3258.4218310684164,1533.239923095703,"riding"
"Drone_031.mp4_t-289.166667",3385.1020677132146,2077.5599670410156,3474.354352155576,2160,"riding"
"Drone_031.mp4_t-289.166667",3385.1020677132146,2077.5599670410156,3474.354352155576,2160,"block50"
"Drone_031.mp4_t-289.333333",2086.6278848406746,306.35996704101564,2152.8472791705717,392.40000000000003,"walk"
"Drone_031.mp4_t-289.333333",3172.048822633552,1429.5599670410156,3255.5425550609184,1533.239923095703,"riding"
"Drone_031.mp4_t-289.333333",3373.5858423149016,2077.5599670410156,3471.4750761480786,2160,"riding"
"Drone_031.mp4_t-289.333333",3373.5858423149016,2077.5599670410156,3471.4750761480786,2160,"block50"
"Drone_031.mp4_t-289.5",2075.1116594423615,312.1199890136719,2132.6936650656044,398.5199890136719,"walk"
"Drone_031.mp4_t-289.5",3166.2907099343956,1435.3200988769531,3267.0592197750702,1556.280010986328,"riding"
"Drone_031.mp4_t-289.5",3385.1020677132146,2089.080010986328,3462.8381267572636,2160,"riding"
"Drone_031.mp4_t-289.5",3385.1020677132146,2089.080010986328,3462.8381267572636,2160,"block50"
"Drone_031.mp4_t-289.666667",2069.353327085286,315,2103.902662253983,392.7599670410156,"walk"
"Drone_031.mp4_t-289.666667",3157.6533212277413,1441.0800109863283,3252.6637183692596,1533.2399230957033,"riding"
"Drone_031.mp4_t-289.666667",3393.739456419869,2100.600054931641,3471.475076148079,2160.0000000000005,"riding"
"Drone_031.mp4_t-289.666667",3393.739456419869,2100.600054931641,3471.475076148079,2160.0000000000005,"block50"
"Drone_031.mp4_t-289.833333",2043.4413806232428,306.35996704101564,2103.902662253983,401.40000000000003,"walk"
"Drone_031.mp4_t-289.833333",3163.4114339268976,1455.4800109863281,3255.5425550609184,1553.4000549316406,"riding"
"Drone_031.mp4_t-289.833333",3387.981343720712,2117.880010986328,3451.3214620431113,2160,"riding"
"Drone_031.mp4_t-289.833333",3387.981343720712,2117.880010986328,3451.3214620431113,2160,"block75"
"Drone_031.mp4_t-289.833333",2734.4254481021558,2109.239923095703,2861.105904404874,2160,"riding"
"Drone_031.mp4_t-289.833333",2734.4254481021558,2109.239923095703,2861.105904404874,2160,"block75"
"Drone_031.mp4_t-290",3169.1695466260544,1478.5200988769532,3249.784442361762,1562.0399230957032,"riding"
"Drone_031.mp4_t-290",2610.624267806935,2043.0000549316408,2768.9747832708526,2160,"riding"
"Drone_031.mp4_t-290",2031.9251552249298,317.8799560546875,2077.99071579194,392.75996704101567,"walk"
"Drone_031.mp4_t-290.166667",2011.771321462043,335.15996704101565,2063.595214386129,404.27995605468755,"walk"
"Drone_031.mp4_t-290.166667",3163.4114339268976,1490.0399230957032,3244.0263296626053,1576.4399230957033,"riding"
"Drone_031.mp4_t-290.166667",2509.8557579662606,1942.2000549316406,2650.9317156747893,2091.9599670410157,"riding"
"Drone_031.mp4_t-290.333333",1991.617707357076,343.8,2043.4413806232428,404.2799560546875,"walk"
"Drone_031.mp4_t-290.333333",3154.774045220244,1518.8399230957032,3252.6637183692596,1593.7200988769532,"riding"
"Drone_031.mp4_t-290.333333",2411.966304475164,1907.6399230957031,2521.372203022493,2019.9599670410157,"riding"
"Drone_031.mp4_t-290.5",2302.560405927835,1832.7599670410157,2423.482749531396,1962.3599670410156,"riding"
"Drone_031.mp4_t-290.5",3140.3785438144328,1539.0000549316408,3252.663718369259,1636.9200988769533,"riding"
"Drone_031.mp4_t-290.5",1971.4638735941894,329.40000000000003,2023.2877665182757,412.9199890136719,"walk"
"Drone_031.mp4_t-290.666667",1959.9476481958764,358.2,2000.2548764058108,421.5599670410156,"walk"
"Drone_031.mp4_t-290.666667",3157.6533212277413,1562.0399230957032,3252.6637183692596,1642.6800109863282,"riding"
"Drone_031.mp4_t-290.666667",2198.912839737582,1760.7599670410157,2314.0768509840677,1907.6399230957031,"riding"
"Drone_031.mp4_t-290.833333",1931.156645384255,372.6,1977.2222059512653,427.3199890136719,"walk"
"Drone_031.mp4_t-290.833333",3160.532597235239,1582.2000549316406,3249.7844423617616,1674,"riding"
"Drone_031.mp4_t-290.833333",2098.144329896907,1734.8399230957032,2198.9128397375816,1844.280010986328,"riding"
"Drone_031.mp4_t-290.833333",1231.5351891986882,0,1266.8041237113403,18,"riding"
"Drone_031.mp4_t-290.833333",1231.5351891986882,0,1266.8041237113403,18,"block75"
"Drone_031.mp4_t-291",1922.5192566776007,375.47995605468753,1962.8267045454545,444.6,"walk"
"Drone_031.mp4_t-291",3125.983042408622,1579.3200988769531,3267.0592197750702,1700.280010986328,"riding"
"Drone_031.mp4_t-291",1985.859375,1662.8399230957034,2116.1387066541706,1803.6000000000001,"riding"
"Drone_031.mp4_t-291",1220.0187441424555,0,1289.1171948219308,50.03997802734375,"riding"
"Drone_031.mp4_t-291",1220.0187441424555,0,1289.1171948219308,50.03997802734375,"block25"
"Drone_031.mp4_t-291.166667",1896.6073102155576,384.1199890136719,1951.310259489222,479.15996704101565,"walk"
"Drone_031.mp4_t-291.166667",3134.6204311152765,1619.6399230957031,3252.6637183692596,1723.3200988769531,"riding"
"Drone_031.mp4_t-291.166667",1905.2446989222117,1636.9200988769533,2020.408710168697,1755.0000549316408,"riding"
"Drone_031.mp4_t-291.166667",1225.7770764995314,0,1263.2052483598875,64.43997802734376,"riding"
"Drone_031.mp4_t-291.333333",1211.3815750937208,27,1289.1171948219308,93.23997802734375,"riding"
"Drone_031.mp4_t-291.333333",1879.3327524601686,392.7599670410156,1942.672870782568,476.28001098632814,"walk"
"Drone_031.mp4_t-291.333333",1792.9597440253046,1573.5599670410156,1922.5192566776009,1706.0399230957032,"riding"
"Drone_031.mp4_t-291.333333",3151.8952085285846,1648.439923095703,3249.7844423617616,1760.7599670410157,"riding"
"Drone_031.mp4_t-291.5",1689.3121778350514,1536.120098876953,1810.2343017806934,1659.9599670410155,"riding"
"Drone_031.mp4_t-291.5",1220.0187441424555,38.519989013671875,1274.72169341612,107.63997802734376,"riding"
"Drone_031.mp4_t-291.5",1867.8163074039362,398.5199890136719,1908.12375527179,476.28001098632814,"walk"
"Drone_031.mp4_t-291.5",3163.4114339268976,1668.6000549316407,3249.7844423617616,1786.6800109863282,"riding"
"Drone_031.mp4_t-291.666667",1211.3815750937208,67.31998901367187,1284.7985004686034,133.2,"riding"
"Drone_031.mp4_t-291.666667",1853.4208059981256,421.5599670410156,1893.7282538659795,499.3199890136719,"walk"
"Drone_031.mp4_t-291.666667",3169.1695466260544,1720.439923095703,3264.1799437675727,1803.9599670410155,"riding"
"Drone_031.mp4_t-291.666667",1602.9391694001874,1524.6000549316407,1718.1031806466729,1625.4000549316406,"riding"
"Drone_031.mp4_t-291.833333",1507.9287722586691,1504.439923095703,1631.7301722118088,1608.120098876953,"riding"
"Drone_031.mp4_t-291.833333",1836.1462482427366,438.83997802734376,1876.4536961105905,510.8400329589844,"walk"
"Drone_031.mp4_t-291.833333",1222.8978004920336,96.11998901367188,1260.3261920103091,159.4799560546875,"riding"
"Drone_031.mp4_t-291.833333",3163.4114339268976,1756.8,3278.5754451733837,1838.5200988769534,"riding"
"Drone_031.mp4_t-292",1211.3815750937208,133.55996704101562,1268.9635807169636,188.2799560546875,"riding"
"Drone_031.mp4_t-292",1804.476189081537,450.35996704101564,1873.5746397610123,525.2400329589843,"walk"
"Drone_031.mp4_t-292",3169.1695466260544,1792.439923095703,3269.938056466729,1907.6399230957031,"riding"
"Drone_031.mp4_t-292",1415.7976511246486,1487.1599670410158,1519.4452173149016,1599.4800109863284,"riding"
"Drone_031.mp4_t-292.166667",1202.7441863870665,145.0799560546875,1277.6007497656983,243,"riding"
"Drone_031.mp4_t-292.166667",1798.7178567244612,450.35996704101564,1841.9043609418932,548.2800109863281,"walk"
"Drone_031.mp4_t-292.166667",3174.9280986410495,1806.8399230957032,3310.245723992502,1959.4800109863281,"riding"
"Drone_031.mp4_t-292.166667",1346.6992004451733,1475.6399230957031,1433.0722088800374,1579.3200988769531,"riding"
"Drone_031.mp4_t-292.333333",1199.8651300374884,182.51998901367188,1263.2052483598877,274.6799560546875,"riding"
"Drone_031.mp4_t-292.333333",1772.8061299203373,482.0400329589844,1841.9043609418932,588.5999450683594,"walk"
"Drone_031.mp4_t-292.333333",3192.2024367385193,1873.0800109863283,3292.970946579194,1973.8800109863282,"riding"
"Drone_031.mp4_t-292.333333",1237.2933018978445,1446.8399230957032,1340.9410877460168,1556.280010986328,"riding"
"Drone_031.mp4_t-292.5",1758.4106285145267,505.08001098632815,1821.750746836926,582.8400329589844,"walk"
"Drone_031.mp4_t-292.5",1199.8651300374884,196.91998901367188,1263.2052483598877,294.83997802734376,"riding"
"Drone_031.mp4_t-292.5",3192.2024367385193,1922.0399230957032,3324.641225398313,2025.7200988769532,"riding"
"Drone_031.mp4_t-292.5",1148.041237113402,1426.6800109863282,1251.688803303655,1556.280010986328,"riding"
"Drone_031.mp4_t-292.666667",1064.5472850281162,1420.9200988769533,1159.5576821696345,1544.7599670410157,"riding"
"Drone_031.mp4_t-292.666667",1752.6522961574508,528.1199890136719,1810.2343017806936,620.2800109863282,"walk"
"Drone_031.mp4_t-292.666667",1188.3486849812562,234.35996704101564,1259.606373008435,324,"riding"
"Drone_031.mp4_t-292.666667",3218.1146028584817,1950.8399230957032,3339.0367268041236,2089.080010986328,"riding"
"Drone_031.mp4_t-292.833333",955.1414963097469,1406.5200988769532,1076.0637300843487,1530.3599670410156,"riding"
"Drone_031.mp4_t-292.833333",3232.5101042642923,1988.280010986328,3356.311064901593,2132.2800109863283,"riding"
"Drone_031.mp4_t-292.833333",1723.8612933458294,533.8800109863281,1798.717856724461,646.1999450683594,"walk"
"Drone_031.mp4_t-292.833333",1185.4696286316776,268.9199890136719,1266.0843047094656,363.95996704101566,"riding"
"Drone_031.mp4_t-293",1185.4696286316776,306.35996704101564,1256.0074976569822,378,"riding"
"Drone_031.mp4_t-293",860.1312089971884,1407.6000000000001,983.9324991213686,1518.8399230957034,"riding"
"Drone_031.mp4_t-293",1720.9822369962512,562.6800109863282,1778.564242619494,666.3599670410157,"walk"
"Drone_031.mp4_t-293",3246.905605670103,2071.8000549316407,3359.1903409090905,2160,"riding"
"Drone_031.mp4_t-293.166667",796.7909808458294,1403.6399230957031,903.3177132146204,1510.2000549316406,"riding"
"Drone_031.mp4_t-293.166667",1712.344848289597,588.5999450683594,1755.531352507029,674.9999450683594,"walk"
"Drone_031.mp4_t-293.166667",1185.4696286316776,346.6799560546875,1251.688803303655,421.5599670410156,"riding"
"Drone_031.mp4_t-293.166667",3278.5754451733833,2115.0000549316405,3353.4322282099342,2160,"riding"
"Drone_031.mp4_t-293.166667",3278.5754451733833,2115.0000549316405,3353.4322282099342,2160,"block75"
"Drone_031.mp4_t-293.333333",1185.4696286316776,369.71998901367186,1260.3261920103091,464.7599670410156,"riding"
"Drone_031.mp4_t-293.333333",1674.9166764292409,597.2400329589844,1764.1687412136832,718.1999450683594,"walk"
"Drone_031.mp4_t-293.333333",713.2971385895032,1400.7599670410157,822.7029273078725,1507.3200988769531,"riding"
"Drone_031.mp4_t-293.5",629.8031865042175,1392.120098876953,719.0553611176196,1513.080010986328,"riding"
"Drone_031.mp4_t-293.5",1677.795732778819,626.0400329589844,1735.3777384020618,726.8400329589844,"walk"
"Drone_031.mp4_t-293.5",1191.227741330834,407.15996704101565,1268.9635807169634,499.3199890136719,"riding"
"Drone_031.mp4_t-293.666667",523.2764541354264,1389.2399230957033,658.5941893158388,1495.8000549316407,"riding"
"Drone_031.mp4_t-293.666667",1663.4002313730084,651.9599670410156,1729.6196257029053,746.9999450683594,"walk"
"Drone_031.mp4_t-293.666667",1196.98607368791,430.2,1254.5680793111528,513.7199890136719,"riding"
"Drone_031.mp4_t-293.833333",442.66166822867854,1371.6000000000001,557.825679475164,1495.8000549316407,"riding"
"Drone_031.mp4_t-293.833333",1651.883786316776,677.8800109863281,1712.344848289597,758.5199890136719,"walk"
"Drone_031.mp4_t-293.833333",1199.8651300374884,482.0400329589844,1260.3261920103093,551.1599670410156,"riding"
"Drone_031.mp4_t-294",347.65138091611993,1383.4800109863281,477.21089356841605,1492.920098876953,"riding"
"Drone_031.mp4_t-294",1643.2466172680413,700.9199890136719,1692.1912341846298,761.3999450683593,"walk"
"Drone_031.mp4_t-294",1196.98607368791,502.1999450683594,1248.809746954077,577.0800109863281,"riding"
"Drone_031.mp4_t-294.166667",275.6738738870665,1377.7200988769532,373.5633273781631,1495.8000549316407,"riding"
"Drone_031.mp4_t-294.166667",1625.971839854733,709.5599670410156,1674.9166764292409,781.5599670410156,"walk"
"Drone_031.mp4_t-294.166667",1202.7441863870665,530.9999450683594,1245.9306906044985,614.5199890136719,"riding"
"Drone_031.mp4_t-294.333333",177.78442039597002,1386.3599670410156,301.58582034910967,1487.1599670410155,"riding"
"Drone_031.mp4_t-294.333333",1611.5763384489221,741.2400329589844,1677.0759137769446,813.5999999999999,"walk"
"Drone_031.mp4_t-294.333333",1194.1067976804125,565.5599670410156,1257.4471356607312,649.0800109863281,"riding"
"Drone_031.mp4_t-294.5",1199.8651300374884,594.3599670410157,1271.8426370665418,686.519989013672,"riding"
"Drone_031.mp4_t-294.5",1597.1808370431115,764.2800109863282,1651.883786316776,821.8800109863282,"walk"
"Drone_031.mp4_t-294.5",94.29052322516401,1366.1999450683595,209.45458938612933,1490.0399230957032,"riding"
"Drone_031.mp4_t-294.666667",19.433959846532332,1377.7200988769532,128.83980347938143,1490.0399230957032,"riding"
"Drone_031.mp4_t-294.666667",1202.7441863870665,626.0400329589844,1268.9635807169634,726.8400329589844,"riding"
"Drone_031.mp4_t-294.666667",1582.785335637301,772.9199890136719,1657.642118673852,847.7999450683593,"walk"
"Drone_031.mp4_t-294.833333",1574.148166588566,798.8400329589844,1628.8511158622305,862.1999450683594,"walk"
"Drone_031.mp4_t-294.833333",0,1360.4400329589844,48.2249626581537,1495.8000549316407,"riding"
"Drone_031.mp4_t-294.833333",0,1360.4400329589844,48.2249626581537,1495.8000549316407,"block75"
"Drone_031.mp4_t-294.833333",1217.139687792877,674.9999450683594,1271.8426370665416,744.1199890136719,"riding"
"Drone_031.mp4_t-295",1211.3815750937208,709.5599670410156,1280.4798061152765,784.4400329589844,"riding"
"Drone_031.mp4_t-295",1565.510777881912,801.7199890136719,1617.3346708059983,873.7199890136719,"walk"
"Drone_031.mp4_t-295.166667",1212.8209934395502,734.4,1277.6007497656983,816.119989013672,"riding"
"Drone_031.mp4_t-295.166667",1545.3571637769446,830.5199890136719,1605.8182257497656,893.8800109863281,"walk"
"Drone_031.mp4_t-295.166667",244.0038147258669,0,298.7066541705717,50.03997802734375,"riding"
"Drone_031.mp4_t-295.333333",1231.535189198688,767.1599670410156,1286.2381384723524,842.0400329589844,"riding"
"Drone_031.mp4_t-295.333333",1536.7197750702906,838.8000000000001,1597.1808370431118,916.9199890136721,"walk"
"Drone_031.mp4_t-295.333333",215.21281191424555,0,290.0693752928772,44.2799560546875,"riding"
"Drone_031.mp4_t-295.5",1243.0516342549204,810.3599670410157,1291.996251171509,879.4800109863282,"riding"
"Drone_031.mp4_t-295.5",1530.961662371134,867.9599670410156,1568.38983423149,928.4400329589844,"walk"
"Drone_031.mp4_t-295.5",192.1799218017807,0,261.2783724812559,81.71998901367188,"riding"
"Drone_031.mp4_t-295.666667",1243.0516342549204,844.9199890136719,1291.996251171509,908.2800109863281,"riding"
"Drone_031.mp4_t-295.666667",1516.5661609653234,876.5999450683594,1562.6317215323338,942.8400329589844,"walk"
"Drone_031.mp4_t-295.666667",174.90536404639175,9.719989013671876,241.12464854732895,90.35996704101564,"riding"
"Drone_031.mp4_t-295.833333",1234.414245548266,870.8400329589844,1306.3917525773195,942.8400329589844,"riding"
"Drone_031.mp4_t-295.833333",1499.2916032099345,893.8800109863281,1556.8736088331773,971.6400329589843,"walk"
"Drone_031.mp4_t-295.833333",143.23530488519214,24.119989013671876,218.0918682638238,90.35996704101564,"riding"
"Drone_031.mp4_t-296",1238.0131208997188,892.8000000000001,1300.6336398781632,960.1199890136719,"riding"
"Drone_031.mp4_t-296",1496.4123272024367,911.1599670410156,1533.8407187207122,980.2800109863282,"walk"
"Drone_031.mp4_t-296",137.47708235707591,27,209.45458938612933,96.11998901367188,"riding"
"Drone_031.mp4_t-296.166667",1260.3261920103093,939.9599670410156,1312.1500849343956,1009.0800109863281,"riding"
"Drone_031.mp4_t-296.166667",1470.500600398313,919.7999450683594,1548.236220126523,1003.319989013672,"walk"
"Drone_031.mp4_t-296.166667",128.83980347938143,38.519989013671875,183.5426429240862,113.4,"riding"
"Drone_031.mp4_t-296.333333",1254.5680793111528,960.1199890136719,1329.4246426897844,1032.1199890136718,"riding"
"Drone_031.mp4_t-296.333333",1458.9841553420806,928.4400329589844,1522.32427366448,1000.4400329589844,"walk"
"Drone_031.mp4_t-296.333333",97.16963448922212,50.03997802734375,177.78442039597002,133.55996704101562,"riding"
"Drone_031.mp4_t-296.5",1266.0843047094659,994.6800109863282,1323.6663103327087,1066.6800109863282,"riding"
"Drone_031.mp4_t-296.5",1447.4677102858482,945.7199890136719,1496.4123272024367,1011.9599670410157,"walk"
"Drone_031.mp4_t-296.5",88.53235561152765,55.800000000000004,157.6308062910028,124.91998901367188,"riding"
"Drone_031.mp4_t-296.666667",1277.6007497656983,1029.2400329589843,1335.1827553889411,1095.4800109863281,"riding"
"Drone_031.mp4_t-296.666667",1441.7095975866916,945.7199890136719,1482.016825796626,1049.3999450683593,"walk"
"Drone_031.mp4_t-296.666667",57.582005623242736,61.2,128.83980347938143,133.55996704101562,"riding"
"Drone_031.mp4_t-296.833333",53.98313027179007,81.71998901367188,123.08152603678539,142.2,"riding"
"Drone_031.mp4_t-296.833333",1418.6767074742268,965.8800109863281,1470.500600398313,1040.7599670410157,"walk"
"Drone_031.mp4_t-296.833333",1286.2381384723524,1052.280010986328,1338.0618117385193,1118.5199890136719,"riding"
"Drone_031.mp4_t-297",33.829461252343016,70.2,97.16963448922212,147.95996704101563,"riding"
"Drone_031.mp4_t-297",1418.6767074742268,980.2800109863282,1456.1050989925022,1034.9999450683595,"walk"
"Drone_031.mp4_t-297",1286.2381384723524,1069.5599670410156,1358.2156455014058,1155.9599670410157,"riding"
"Drone_031.mp4_t-297.166667",2.159347176663543,87.4799560546875,71.25774294165886,147.95996704101563,"riding"
"Drone_031.mp4_t-297.166667",1392.7647610121837,974.5199890136719,1444.58865393627,1063.7999450683594,"walk"
"Drone_031.mp4_t-297.166667",1283.3590821227742,1109.8800109863282,1372.6111469072166,1184.7599670410157,"riding"
"Drone_031.mp4_t-297.333333",0,67.31998901367187,56.86224153584817,159.4799560546875,"riding"
"Drone_031.mp4_t-297.333333",0,67.31998901367187,56.86224153584817,159.4799560546875,"block25"
"Drone_031.mp4_t-297.333333",1384.1275919634488,991.7999450683594,1430.1931525304592,1081.0800109863283,"walk"
"Drone_031.mp4_t-297.333333",1300.633639878163,1141.5599670410156,1355.3365891518274,1222.1999450683593,"riding"
"Drone_031.mp4_t-297.5",1358.2156455014058,1003.319989013672,1424.4348201733833,1078.1999450683595,"walk"
"Drone_031.mp4_t-297.5",1312.1500849343954,1178.9999450683595,1369.7320905576382,1253.8800109863282,"riding"
"Drone_031.mp4_t-297.666667",1338.0618117385193,1014.8400329589844,1404.2812060684162,1086.8400329589845,"walk"
"Drone_031.mp4_t-297.666667",1323.6663103327085,1202.0400329589845,1369.7320905576382,1271.1599670410158,"riding"
"Drone_031.mp4_t-297.833333",1329.4246426897844,1029.2400329589843,1398.5230933692596,1112.7599670410157,"walk"
"Drone_031.mp4_t-297.833333",1323.6663103327085,1233.719989013672,1381.2483159559513,1340.280010986328,"riding"
"Drone_031.mp4_t-298",1315.0291412839738,1037.8800109863282,1372.6111469072166,1127.1599670410158,"walk"
"Drone_031.mp4_t-298",1317.1883786316776,1270.8,1389.8857046626056,1363.3199890136718,"riding"
"Drone_031.mp4_t-298.166667",1294.875307521087,1060.919989013672,1358.2156455014058,1147.319989013672,"walk"
"Drone_031.mp4_t-298.166667",1332.3036990393628,1308.5999450683594,1401.402149718838,1420.920098876953,"riding"
"Drone_031.mp4_t-298.333333",1280.4798061152767,1072.4400329589844,1342.3805060918462,1141.2,"walk"
"Drone_031.mp4_t-298.333333",1326.5455863402062,1351.7999450683594,1407.1602624179943,1441.0800109863283,"riding"
"Drone_031.mp4_t-298.5",1260.3261920103093,1095.4800109863281,1343.8201440955952,1176.1199890136718,"walk"
"Drone_031.mp4_t-298.5",1355.3365891518276,1406.5200988769532,1404.2812060684162,1475.6399230957031,"riding"
"Drone_031.mp4_t-298.666667",1245.9306906044985,1101.2400329589843,1306.3917525773195,1202.0400329589843,"walk"
"Drone_031.mp4_t-298.666667",1355.3365891518276,1446.8399230957032,1427.314096180881,1533.2399230957033,"riding"
"Drone_031.mp4_t-298.833333",1228.6561328491096,1124.280010986328,1315.0291412839736,1225.080010986328,"walk"
"Drone_031.mp4_t-298.833333",1363.9737582005623,1490.0399230957032,1433.0722088800376,1564.9200988769533,"riding"
"Drone_031.mp4_t-299",1202.7441863870665,1135.7999450683594,1274.72169341612,1230.8400329589845,"walk"
"Drone_031.mp4_t-299",1361.0947018509842,1518.8399230957032,1450.3467666354265,1611.0000549316408,"riding"
"Drone_031.mp4_t-299.166667",1188.348684981256,1167.4800109863281,1268.9635807169634,1259.6400329589844,"walk"
"Drone_031.mp4_t-299.166667",1369.7320905576382,1559.1599670410158,1464.7422680412371,1651.3200988769534,"riding"
"Drone_031.mp4_t-299.333333",1179.7112962746016,1181.8800109863282,1243.0516342549204,1271.1599670410158,"walk"
"Drone_031.mp4_t-299.333333",1404.2812060684162,1611.0000549316408,1461.863211691659,1694.5200988769532,"riding"
"Drone_031.mp4_t-299.5",1168.1950708762886,1213.5599670410156,1225.7770764995314,1285.5599670410156,"walk"
"Drone_031.mp4_t-299.5",1395.6438173617619,1648.439923095703,1470.500600398313,1729.080010986328,"riding"
"Drone_031.mp4_t-299.666667",1119.2502343017807,1216.8,1214.260631443299,1288.4400329589844,"walk"
"Drone_031.mp4_t-299.666667",1401.4021497188378,1700.280010986328,1476.2587130974694,1783.8000549316405,"riding"
"Drone_031.mp4_t-299.833333",1125.0085666588566,1230.8400329589845,1176.8322399250235,1302.8400329589845,"walk"
"Drone_031.mp4_t-299.833333",1424.4348201733833,1757.8800109863282,1467.6213243908153,1827.0000549316408,"riding"
"Drone_031.mp4_t-300",1096.2175638472352,1250.9999450683595,1165.3157948687908,1334.5199890136719,"walk"
"Drone_031.mp4_t-300",1430.1931525304592,1803.9599670410157,1484.8961018041236,1890.3599670410158,"riding"
"Drone_031.mp4_t-300.166667",1084.7011187910027,1291.3199890136718,1145.1621807638237,1360.4400329589844,"walk"
"Drone_031.mp4_t-300.166667",1433.0722088800376,1855.8000549316407,1490.6542145032804,1939.3200988769531,"riding"
"Drone_031.mp4_t-300.333333",1055.9101159793815,1314.3599670410156,1130.7666793580133,1371.9599670410155,"walk"
"Drone_031.mp4_t-300.333333",1435.9512652296157,1901.8800109863282,1510.8078286082473,1996.9200988769533,"riding"
"Drone_031.mp4_t-300.5",1029.9981695173383,1314.3599670410156,1107.7337892455482,1409.4000549316406,"walk"
"Drone_031.mp4_t-300.5",1435.9512652296157,1953.7200988769532,1513.687104615745,2060.2800109863283,"riding"
"Drone_031.mp4_t-300.666667",992.5698878280225,1351.7999450683594,1078.9427864339268,1423.8000549316407,"walk"
"Drone_031.mp4_t-300.666667",1427.314096180881,2014.2000549316406,1522.32427366448,2106.359967041016,"riding"
"Drone_031.mp4_t-300.833333",983.9324991213683,1389.2399230957033,1055.9101159793815,1472.7599670410157,"walk"
"Drone_031.mp4_t-300.833333",1435.9512652296157,2083.320098876953,1528.0826060215556,2160,"riding"
"Drone_031.mp4_t-301",958.0206624882849,1406.5200988769532,1035.7563920454545,1490.0399230957032,"walk"
"Drone_031.mp4_t-301.166667",917.7132146204311,1452.6000549316407,1018.481724461106,1536.120098876953,"walk"
"Drone_031.mp4_t-301.333333",900.4386568650422,1481.4000549316406,978.1743864222118,1562.0399230957032,"walk"
"Drone_031.mp4_t-301.5",874.526710402999,1513.0800109863283,960.8997188378631,1613.8800109863282,"walk"
"Drone_031.mp4_t-301.666667",848.6148737699157,1553.4000549316406,932.1087160262418,1645.5599670410156,"walk"
"Drone_031.mp4_t-301.833333",822.7029273078725,1608.120098876953,891.8013779873477,1694.5200988769532,"walk"
"Drone_031.mp4_t-302",799.6701470243673,1654.2000549316406,871.6476540534208,1743.4800109863281,"walk"
"Drone_031.mp4_t-302.166667",765.1209216846298,1685.8800109863282,845.7357075913777,1775.1599670410158,"walk"
"Drone_031.mp4_t-302.333333",744.9671977507029,1737.7200988769532,825.5819836574508,1827.0000549316408,"walk"
"Drone_031.mp4_t-302.5",721.9344174671977,1792.439923095703,788.1537019681349,1855.8000549316405,"walk"
"Drone_031.mp4_t-302.666667",678.7479132497657,1829.8800109863282,779.5164230904405,1922.0399230957032,"walk"
"Drone_031.mp4_t-302.833333",661.4733554943767,1893.2399230957033,736.3299188730084,1956.6000549316407,"walk"
"Drone_031.mp4_t-303",626.9241301546392,1939.3200988769531,710.4179724109654,2008.439923095703,"walk"
"Drone_031.mp4_t-303.166667",603.891349871134,2005.5599670410156,675.8688569001874,2074.680010986328,"walk"
"Drone_031.mp4_t-303.333333",575.1003470595126,2054.5200988769534,649.9569104381443,2123.6399230957036,"walk"
"Drone_031.mp4_t-303.5",557.825679475164,2109.239923095703,626.9241301546391,2160,"walk"
"Drone_031.mp4_t-474.5",2221.945729850047,1720.439923095703,2276.6486791237116,1795.3200988769531,"walk"
"Drone_031.mp4_t-470.833333",1021.3608906396438,2120.759967041016,1096.2175638472352,2160.0000000000005,"walk"
"Drone_031.mp4_t-471",1084.7011187910027,2091.9599670410157,1137.244611059044,2160,"walk"
